userId|typeId|rating|itemId|cityId
37|3|2|1302|162
37|3|2|1303|162
37|3|5|1304|592
37|2|4|1305|593
37|3|4|1306|593
37|3|4|1307|594
37|3|3|1308|595
37|1|5|1309|595
37|3|3|1310|594
37|3|5|1311|596
37|3|5|1312|596
37|3|2|1313|597
37|3|2|1314|34
37|3|4|1315|598
37|3|4|1316|597
37|3|2|1317|597
37|3|1|1318|599
37|3|3|1319|327
37|3|1|1320|327
37|3|3|1321|34
37|3|1|1322|34
37|3|2|1323|34
37|1|3|1324|34
37|3|3|1325|327
37|3|4|1326|600
37|3|4|1327|600
37|2|4|1328|600
37|3|4|1329|600
37|3|3|1330|601
37|3|3|1331|601
37|3|4|1332|602
37|2|5|1333|170
37|3|5|1334|170
37|2|3|1335|170
37|2|3|1336|603
37|3|4|1337|603
37|3|3|1338|604
37|3|4|1339|605
37|1|5|1340|606
37|3|3|1341|607
37|1|3|1342|608
37|3|5|1343|608
37|3|2|1344|608
37|2|4|1345|609
37|2|4|1346|8
37|3|4|1347|610
37|3|2|1348|610
37|3|2|1348|610
37|3|5|1349|610
37|3|4|1350|34
37|3|2|1351|611
37|2|5|1352|110
37|2|2|1353|110
37|3|4|1354|110
37|3|4|1355|68
37|3|2|1356|594
37|1|4|1357|594
37|2|4|1358|68
37|3|4|1359|68
37|2|5|1360|68
37|3|4|1361|68
37|3|4|1362|68
37|3|5|1363|68
37|2|2|1364|34
37|3|4|1365|34
37|3|4|1366|34
37|3|4|1367|34
37|3|2|1368|34
37|3|3|1369|34
37|1|5|1370|34
37|3|3|1371|280
37|2|3|1372|391
37|1|3|1373|280
37|3|4|1374|112
37|3|4|1375|112
37|3|3|1376|112
37|3|4|1377|612
37|2|4|1378|597
37|3|4|1379|594
37|2|5|1380|599
37|1|5|1381|599
37|3|4|1382|594
37|3|2|1383|599
37|3|5|1384|597
37|1|3|1385|613
37|3|2|1386|594
37|3|1|1387|614
37|1|5|1388|34
37|3|5|1389|34
37|2|5|1390|34
37|3|5|1391|615
37|1|4|1392|616
37|3|2|1159|556
37|3|2|1393|594
37|3|2|1394|594
37|2|5|1395|617
37|1|5|1396|618
37|1|4|1397|619
37|2|2|1398|620
37|2|3|1399|621
37|2|5|1400|622
37|1|4|1401|623
37|3|3|1402|594
37|3|1|1403|624
37|3|3|1404|327
37|3|4|1405|4
37|1|4|1406|4
37|1|4|1407|34
37|3|1|1408|327
37|1|5|1409|35
37|3|5|1410|162
37|3|5|1411|311
37|1|3|1412|311
37|3|2|1413|311
37|3|4|1414|591
37|3|4|1415|591
37|1|5|1416|625
37|1|3|1417|311
37|1|5|1418|596
37|1|2|1419|332
37|3|3|1420|332
37|3|3|1421|332
37|3|4|1422|332
37|1|3|1423|626
37|3|4|1424|627
37|3|1|1425|628
37|1|4|1426|34
37|2|5|1427|629
37|3|3|1428|630
37|1|4|1429|630
37|1|5|1430|34
37|2|3|1431|631
37|1|4|1432|473
37|3|3|1433|473
37|3|1|1434|473
37|3|5|1435|610
37|1|4|1436|632
37|3|4|1437|34
37|3|5|1438|34
37|1|3|1439|34
37|2|5|1440|633
37|2|5|1441|598
37|2|4|1442|598
37|1|3|1443|598
37|2|2|1444|634
37|3|3|1445|635
37|3|2|1446|636
37|2|3|1447|636
37|2|5|1448|637
37|3|1|1449|594
37|3|2|1450|594
37|3|5|1451|327
37|3|4|1452|638
37|2|4|1453|639
37|3|4|1454|34
37|3|5|1455|639
37|1|4|1456|639
37|3|4|1457|640
37|2|5|1458|640
37|3|1|1459|594
37|3|1|1460|594
37|3|5|1461|327
37|1|5|1462|193
37|3|3|1463|344
37|3|4|1323|34
37|1|2|1464|330
37|3|3|1465|594
37|3|2|1466|304
37|2|5|1467|304
37|3|5|1468|304
37|3|4|1469|304
37|3|2|1470|597
37|3|2|1471|552
37|2|4|1472|385
37|3|4|1473|385
37|2|1|1474|594
37|3|4|1277|311
37|2|3|1475|311
37|3|5|1476|641
37|1|5|1477|311
37|1|2|1478|625
37|2|4|1479|594
37|3|5|1480|594
37|2|1|1481|642
37|3|4|1482|643
37|3|4|1483|594
37|3|2|1484|610
37|3|4|1485|380
37|1|1|1486|35
37|3|5|1487|644
37|1|2|1488|645
37|1|4|1489|646
37|1|5|1490|356
37|3|2|1491|594
37|3|4|1492|4
37|1|5|1493|4
37|1|5|1494|4
37|1|3|1495|311
37|1|5|1496|34
37|1|1|1497|647
37|1|2|1498|648
38|3|4|1499|649
38|1|4|1500|650
38|2|4|1501|628
38|2|5|1502|628
38|2|5|1503|628
38|3|3|1504|628
38|3|5|1505|651
38|1|5|1506|651
38|1|4|1507|651
38|3|4|1508|651
38|3|4|1509|628
38|3|4|1510|628
38|3|4|1511|628
38|3|4|1512|628
38|3|4|1513|652
38|1|4|1514|652
38|3|4|1515|649
38|1|4|1516|653
38|3|4|1517|311
38|3|5|1518|654
38|1|3|1519|655
38|3|4|1520|649
38|3|4|1521|628
38|3|5|1509|656
38|3|3|1522|656
38|3|4|1523|656
38|3|3|1524|656
38|1|4|1525|656
38|3|4|1415|656
38|3|5|1526|656
38|1|4|1527|657
38|3|4|1528|658
38|2|5|1529|34
38|3|4|1530|34
38|3|4|1531|34
38|3|4|1532|34
38|1|4|1533|34
38|2|5|1534|34
38|3|4|1535|34
38|3|4|1536|34
38|3|4|1537|34
38|3|4|1538|628
38|3|2|1539|628
38|3|2|1540|659
38|2|5|1541|660
38|3|5|1542|628
38|2|5|1543|628
38|1|3|1544|628
38|1|4|1545|661
38|1|4|1544|628
39|1|4|1546|311
39|1|2|1547|662
39|1|4|1548|662
39|1|5|1549|87
39|1|4|739|311
39|1|5|1550|663
39|1|4|887|311
39|1|3|1551|311
39|1|3|1552|664
39|1|5|1553|311
39|1|3|1554|311
40|2|5|1555|665
40|3|5|1556|665
40|3|4|1557|666
40|2|5|1558|666
40|2|5|1559|666
40|3|4|1560|666
40|3|5|1561|666
40|3|5|1562|666
40|3|1|1563|667
40|3|4|1564|667
40|3|4|1565|667
40|3|4|1566|667
40|3|5|1567|666
40|3|5|1568|668
40|3|3|1569|668
40|1|5|1570|668
40|3|5|1571|283
40|1|5|1572|284
40|3|5|1567|666
40|3|4|1573|666
40|3|3|1574|87
40|1|5|1575|669
40|3|5|1576|669
40|2|5|1577|669
40|1|3|1578|670
40|3|5|1579|670
40|3|5|1580|671
40|2|5|1581|672
40|3|5|1582|672
40|3|3|1583|666
40|3|4|1584|666
40|3|5|1567|666
40|1|5|1585|87
40|3|5|1586|87
40|3|5|1587|556
40|3|4|1588|556
40|3|4|1589|556
40|1|4|1575|669
40|3|4|1590|667
40|3|4|1591|667
40|2|5|1592|673
40|3|4|1593|674
40|1|5|1594|675
40|3|5|1595|337
40|3|4|1596|337
40|1|3|1597|337
40|2|3|937|274
40|2|5|1115|274
40|2|5|950|274
40|2|5|1598|676
40|3|4|1599|677
40|1|4|1600|677
40|3|5|1601|672
40|3|4|1602|188
40|3|4|1603|672
40|3|5|1582|672
40|2|5|1604|666
40|3|5|1605|666
40|3|5|1567|666
40|3|5|1582|672
40|3|3|1606|672
40|3|5|1607|672
40|3|4|1608|45
40|1|4|1609|45
40|3|4|1610|87
40|3|5|1611|666
40|3|5|1567|666
41|3|3|1612|678
41|3|4|1613|679
41|1|4|1614|678
41|1|5|1615|680
41|1|5|1616|116
41|3|5|1617|681
41|1|5|1618|682
41|3|4|1619|682
41|3|5|1620|682
41|1|5|1621|37
41|3|3|1622|431
41|2|5|1623|431
41|1|5|1624|431
41|2|5|1625|683
41|2|5|1626|684
41|1|5|1627|685
41|3|5|1628|686
41|1|4|1629|686
41|3|5|1630|687
41|1|5|1631|687
41|2|5|1632|688
41|1|2|1633|688
41|3|5|1634|47
41|1|5|1635|47
41|3|5|1636|689
41|1|4|1637|689
41|1|4|1638|534
41|3|5|1639|684
41|1|4|1640|684
41|1|5|1641|690
41|2|5|1642|4
41|1|5|1493|4
41|1|4|1643|4
41|1|2|1644|691
41|3|5|1645|189
41|3|5|1646|189
41|2|5|1647|189
41|1|4|1648|189
41|2|5|1649|683
41|1|4|650|304
41|1|5|1650|594
41|3|5|1651|294
41|2|5|1652|294
41|3|5|1653|692
41|1|5|1654|294
41|2|3|1655|372
41|3|5|1656|372
41|3|5|1657|658
41|3|4|1658|372
41|3|5|1659|595
41|1|5|1660|595
41|3|4|741|372
41|3|4|1661|372
41|2|5|1662|372
41|2|5|1663|372
41|3|5|1664|372
41|1|3|1665|372
41|1|5|1666|372
41|3|5|1667|34
41|1|5|1668|693
41|3|3|1669|87
41|2|5|1670|87
41|3|4|1671|87
41|3|5|1672|522
41|3|4|1673|694
41|1|4|1674|523
41|1|5|1675|87
41|3|5|1676|87
41|1|5|1677|87
41|3|5|1678|87
41|3|5|1679|87
41|1|5|1680|87
41|3|5|1681|34
41|3|5|1682|34
41|3|5|1683|34
41|1|5|1684|34
41|2|2|1685|695
41|3|5|1686|696
41|1|4|1687|695
41|3|4|1688|34
41|1|5|1689|34
41|1|5|1690|697
41|1|5|1691|473
41|3|5|1692|304
41|2|5|1693|304
41|3|3|1694|698
41|3|5|1695|658
41|1|5|1696|699
41|1|5|1697|354
41|3|4|1698|72
41|1|4|1699|72
41|1|4|1700|700
41|1|5|1701|34
41|1|5|1702|701
41|1|5|1703|702
41|1|5|1704|703
41|1|5|1705|594
41|1|5|1706|704
41|1|5|1707|373
41|1|5|1126|534
41|3|2|1708|705
41|1|5|1709|705
41|1|5|1710|105
41|1|5|1711|200
41|1|5|1701|34
41|1|5|1712|304
41|1|5|1713|436
41|1|5|1714|658
41|1|4|1715|658
41|1|5|1417|311
41|1|5|1716|706
41|1|4|1717|342
41|1|4|1718|707
41|1|5|1719|708
41|1|5|1720|447
41|1|4|1721|709
41|3|3|1722|710
41|1|5|1723|261
41|1|4|1724|711
41|3|5|1725|712
41|1|5|1726|712
41|1|4|1727|713
41|3|5|1728|714
41|1|4|1729|715
41|3|5|1730|714
41|3|3|1731|714
41|3|4|1732|716
41|1|4|1733|716
41|3|3|1734|717
41|1|5|1735|717
41|3|5|1736|718
41|1|5|1737|719
41|1|5|1738|332
41|1|5|1739|720
41|1|2|1740|431
41|1|3|1741|568
41|1|5|1742|279
41|1|5|1743|34
41|1|5|1744|721
41|1|4|1745|343
41|1|5|1746|294
41|1|3|1747|722
41|1|5|1748|723
41|1|5|1749|724
41|1|4|1750|725
41|1|4|1751|711
41|1|5|1701|34
41|1|4|1752|414
41|1|4|1753|725
41|1|3|1754|726
41|1|3|1755|727
41|1|4|1756|728
41|1|4|1757|729
41|1|4|1758|730
41|1|5|1759|725
41|1|5|1760|729
41|1|3|1761|731
41|1|5|1762|732
41|1|1|1763|733
41|1|3|1764|734
41|1|5|1765|149
41|1|3|1766|149
41|1|2|1767|735
41|1|5|1768|736
42|1|5|1769|737
42|1|5|1770|738
42|2|3|1771|58
42|3|5|1772|739
42|1|5|1773|739
42|1|4|1774|68
42|1|1|1775|740
42|1|4|1776|68
42|1|2|1777|741
42|1|2|1778|742
42|3|5|1779|53
42|1|5|1780|53
42|1|4|1781|68
42|1|5|1782|743
43|1|5|1783|180
43|2|5|1784|744
43|1|4|1785|56
43|1|5|1786|745
43|1|5|1787|746
43|1|5|1788|68
43|3|4|1789|298
43|3|5|1790|298
44|3|5|1791|747
44|3|5|1792|747
44|2|5|1793|747
44|3|5|1794|747
44|1|5|1795|748
44|3|5|1796|749
44|1|5|1797|750
44|2|5|1798|4
44|3|5|1799|4
44|2|5|1800|4
44|1|5|1801|4
44|3|5|1802|747
44|3|5|1803|747
44|3|5|1804|747
44|3|5|1805|751
44|1|5|1806|751
44|2|5|1807|752
44|3|5|1804|747
44|2|5|1808|193
44|1|5|1809|193
44|1|4|1810|753
44|3|5|1811|753
44|2|5|1812|749
44|2|5|1813|754
44|3|5|1814|755
44|2|5|1815|149
44|3|5|1816|149
44|1|5|1817|149
44|3|5|1818|149
44|1|3|1819|670
44|1|5|1820|34
45|1|2|1821|756
45|1|3|1822|271
45|1|5|1823|185
45|1|2|1824|347
45|2|5|1825|347
45|1|5|1826|757
45|3|5|1827|758
45|3|5|1828|758
45|1|2|1829|759
45|3|2|1272|311
45|1|5|1830|311
45|1|4|1831|760
45|1|3|1832|34
45|1|2|1833|761
45|3|5|1834|762
45|1|5|1835|763
45|1|5|1836|700
46|1|5|1837|764
46|2|5|1838|34
46|3|5|1839|34
46|3|5|1840|34
46|2|5|712|34
46|1|5|1841|34
46|1|5|1842|765
46|1|5|1843|346
46|3|5|1844|766
46|1|5|1845|766
46|1|1|1846|767
46|1|5|1847|34
46|1|2|1848|296
47|2|3|1849|768
47|2|5|1850|769
47|2|5|1851|414
47|2|5|1852|414
47|2|5|1853|414
47|1|4|1854|414
47|3|5|1855|770
47|1|5|1856|343
47|3|2|1857|771
47|3|5|1858|772
47|2|5|1859|773
47|1|5|1860|772
47|1|5|1856|343
47|1|3|1861|34
47|3|5|1862|774
47|1|5|1856|343
47|1|3|1861|34
47|1|2|1863|34
47|3|5|1864|343
47|1|1|1865|34
48|1|4|1866|6
48|1|4|1867|147
48|1|5|1868|149
48|1|5|1869|149
48|1|5|1870|775
48|1|5|1871|8
48|1|5|1872|8
48|1|5|1873|8
48|1|2|1874|776
48|1|5|1875|777
48|1|5|1876|514
48|1|5|1877|778
48|1|5|1878|175
48|2|5|1879|467
48|1|5|1880|467
48|1|4|1881|779
48|1|5|1882|8
48|1|5|1883|780
48|1|5|1884|781
48|1|5|1885|8
48|1|5|1886|782
48|2|4|1887|777
48|3|5|1888|777
48|1|5|1875|777
48|1|4|1889|783
48|1|5|1890|8
48|1|5|1891|784
48|1|5|1866|6
48|1|5|1892|149
48|1|5|1893|785
48|1|5|1871|8
48|1|5|1894|9
48|3|5|1895|235
48|3|4|1896|235
48|3|5|1897|235
48|1|5|1898|235
48|1|4|1899|783
48|1|5|260|159
48|1|5|1900|296
48|1|4|354|34
48|1|5|1901|8
48|3|5|1902|1
48|1|5|2|1
48|1|5|1903|258
48|1|5|1904|9
48|1|3|1905|72
48|1|5|1906|8
48|1|5|9|6
48|1|5|1907|786
48|1|4|1908|787
48|1|5|1909|211
48|1|4|1910|788
48|1|5|1911|9
48|1|3|1912|789
48|1|5|1913|8
48|1|5|1914|9
48|1|5|1915|790
48|1|2|1916|599
48|1|4|1871|8
48|1|4|1917|514
48|1|5|9|6
48|1|5|1918|791
48|1|4|1919|72
48|1|3|1916|599
48|1|4|1920|163
48|1|5|1915|790
48|1|5|1921|792
48|1|5|9|6
48|1|5|1922|793
48|1|4|1871|8
48|1|4|1923|794
48|1|4|1924|795
48|1|4|1925|796
48|1|5|1912|789
49|1|5|1926|797
49|1|5|1927|248
49|3|5|1928|248
49|3|4|1929|138
49|3|1|1930|138
49|3|5|1931|798
49|3|3|1932|234
49|3|4|1933|798
49|3|5|1934|798
49|3|5|1934|798
49|3|5|1935|255
49|1|5|1936|162
49|3|5|1937|274
49|1|3|1938|799
49|1|5|1939|391
49|1|4|1940|8
49|1|5|1941|6
49|1|5|487|11
50|1|5|1942|4
50|3|5|1943|4
50|1|5|1944|800
50|1|4|1945|801
50|1|4|1946|802
50|3|4|1947|431
50|1|4|1948|431
50|2|5|1949|431
50|2|4|1950|431
50|3|5|1951|431
50|3|4|1952|803
50|1|4|1953|804
50|3|3|1954|805
50|1|4|1955|805
50|1|4|1956|806
50|3|4|1957|807
50|1|4|1958|807
50|2|5|1959|294
50|1|3|1960|294
50|1|4|1961|718
50|1|4|1962|808
50|1|5|1963|93
50|2|5|1964|448
50|1|4|1965|448
50|1|4|1966|809
50|1|3|1967|810
50|1|3|1968|811
50|1|4|1969|710
50|1|4|1970|332
50|1|4|1971|812
50|1|5|1972|353
50|3|5|1973|448
50|1|4|1974|448
50|1|4|1975|810
50|1|4|1976|813
50|1|3|1977|814
50|1|4|1978|815
50|1|4|1979|816
50|3|4|1980|817
50|1|4|1981|817
50|1|4|1982|818
50|1|2|1983|727
50|3|4|1984|819
50|1|5|1985|819
50|3|3|1986|513
50|1|4|1987|513
50|1|4|1988|306
50|3|5|1989|306
50|1|4|1990|306
50|1|3|1991|820
50|1|4|1992|686
50|3|4|1993|821
50|1|4|1994|821
50|1|4|1995|822
50|1|4|1996|823
50|1|5|1997|812
50|3|4|1998|824
50|1|3|1999|825
50|1|3|2000|826
50|3|4|2001|827
50|1|4|2002|827
50|3|5|2003|828
50|1|5|2004|828
50|3|4|2005|829
50|1|5|2006|829
50|3|5|2007|303
50|1|4|2008|82
50|2|5|2009|322
50|1|5|2010|322
50|1|4|2011|830
50|3|3|2012|830
50|1|4|2013|302
50|3|4|2014|568
50|1|3|2015|568
50|1|4|2016|831
50|1|3|2017|832
50|1|3|2018|833
50|3|4|2019|353
50|1|5|622|294
50|3|5|2020|294
50|1|4|2021|294
50|1|4|2022|87
50|3|3|2023|834
50|1|4|2024|834
50|1|4|2025|835
50|3|4|2026|568
50|1|4|2027|568
50|3|4|2028|353
50|1|4|2029|836
50|1|4|2030|837
50|1|5|2031|838
50|1|5|2032|337
50|1|5|2033|839
50|1|4|2034|534
50|1|4|2035|840
50|3|5|2036|826
50|1|5|2037|826
50|1|4|2038|203
50|3|4|2039|353
50|3|5|2040|353
50|1|5|2041|353
50|3|4|2042|303
50|3|4|2043|841
50|1|4|2044|841
50|1|4|2045|842
50|1|4|2046|45
50|1|4|2047|290
50|1|3|2048|721
50|1|5|2049|34
50|1|4|2050|843
50|3|4|2051|294
50|1|5|593|294
50|1|4|2000|826
50|3|4|2052|825
50|1|4|2053|340
50|1|3|2054|844
50|1|4|2055|303
50|3|4|2056|34
50|1|4|1743|34
50|1|4|2057|845
50|1|3|2058|377
50|1|4|2059|846
50|1|5|2060|448
50|3|4|2061|91
50|1|3|2062|91
50|3|4|2063|847
50|1|4|2064|847
50|1|5|2065|807
50|1|4|2066|848
50|3|4|2067|849
50|1|5|2068|534
50|3|3|2069|850
50|1|4|2070|850
50|3|4|2071|851
50|1|4|2072|2
50|1|4|7|4
50|1|4|2073|47
50|1|4|2074|568
50|1|3|2075|852
50|1|3|2076|829
50|1|4|2077|430
50|1|4|2078|703
50|1|4|2079|306
50|1|4|2080|853
50|1|3|2081|854
50|1|4|2082|855
50|1|4|2083|801
50|1|3|2084|829
50|1|5|2085|306
50|1|3|2086|513
50|1|4|2087|3
50|1|4|2088|856
50|1|5|2089|584
50|1|5|2090|853
50|1|4|2091|651
50|1|3|2092|568
50|1|4|2093|829
50|1|5|2094|857
50|1|4|2095|829
50|1|4|2096|858
50|1|4|2097|304
50|1|4|2098|859
50|1|3|2099|860
50|1|4|2100|304
50|1|4|2101|37
50|1|5|2102|45
50|1|5|2103|34
50|1|5|2104|861
50|1|5|2105|45
51|3|4|2106|862
51|1|4|2107|863
51|1|5|2108|864
51|1|5|2109|865
51|1|4|2110|149
51|1|3|2111|866
51|1|3|2112|149
51|1|4|2113|867
51|1|4|2114|189
51|1|3|2115|8
51|1|3|2116|868
52|3|4|2117|356
52|3|3|2118|869
52|3|4|2119|869
52|2|5|2120|675
52|3|4|2121|675
52|1|5|1594|675
52|3|5|2122|870
52|3|4|2123|870
52|2|4|2124|870
52|1|3|2125|871
52|2|1|2126|872
52|1|5|2127|872
52|1|5|2128|871
24|3|5|1181|630
24|3|5|2129|630
24|1|4|2130|630
52|1|3|2131|873
52|3|5|2132|874
52|2|4|2133|875
52|3|5|2134|869
52|3|4|2135|869
52|3|4|2136|869
52|3|5|2137|869
52|3|4|2119|869
52|3|3|2138|869
52|3|5|2139|869
52|2|5|2140|869
52|1|5|2141|869
52|2|5|2142|874
52|3|5|2143|874
52|1|4|2144|876
52|2|4|2145|877
52|2|5|2146|878
52|2|5|2147|167
52|3|5|2148|874
52|2|5|2149|167
52|3|5|279|167
52|3|2|2150|167
52|3|5|2151|167
52|3|5|2152|265
52|1|5|2153|879
52|3|1|2154|874
52|3|4|2155|874
52|3|3|2156|880
52|1|5|2157|880
52|3|3|2158|881
52|3|4|2159|874
52|2|5|2160|874
52|2|4|2161|874
52|2|4|2162|874
52|3|4|2163|874
52|3|4|2164|874
52|2|3|2165|874
52|3|5|2166|874
52|1|4|2167|874
52|3|5|2168|870
52|2|5|2169|874
52|3|3|2170|874
52|3|4|2171|87
52|1|4|2172|311
52|2|4|1276|311
52|3|5|2173|311
52|2|5|2174|149
52|2|3|2175|149
52|2|5|2176|149
52|1|3|2177|149
52|3|5|2178|874
52|3|5|2179|876
52|3|3|241|876
52|3|4|2180|876
52|2|4|2181|876
52|2|4|2182|876
52|2|5|2183|876
52|1|5|2184|876
52|3|5|2185|874
52|2|5|2186|882
52|3|5|2187|882
52|3|5|2188|882
52|1|5|2189|882
52|3|4|2190|874
52|2|4|2191|883
52|2|5|2192|882
52|2|4|2193|884
52|3|3|2194|885
52|3|3|2195|885
52|3|5|2196|885
52|2|4|2197|885
52|1|5|2198|886
52|3|5|2199|870
52|3|4|2168|870
52|2|3|2200|870
52|1|5|2201|870
52|1|2|2202|185
52|1|3|2203|887
52|1|5|2201|870
53|1|2|2204|888
53|2|4|2205|889
53|1|4|2206|889
53|3|4|2207|889
53|3|5|2208|889
53|3|4|2209|889
53|3|4|2210|890
53|1|4|2211|891
53|3|5|2212|892
53|1|3|2213|892
53|1|4|2214|68
54|3|4|2215|893
54|1|5|2216|893
54|3|4|2217|894
54|3|3|2218|894
54|3|5|2219|894
54|3|5|2220|895
54|1|5|2221|895
54|1|5|2222|180
54|1|5|2223|894
54|3|5|2224|896
54|3|5|2225|896
54|1|5|2226|896
54|3|4|2227|162
54|3|4|2228|162
54|3|4|2229|162
54|3|4|2230|162
54|1|5|2231|162
54|3|5|2232|897
54|1|4|2233|898
54|3|5|2234|899
54|3|4|2235|900
54|3|4|2236|901
54|1|5|2237|902
54|3|5|2238|903
54|3|5|2239|904
54|3|5|2240|903
54|3|4|2241|905
54|1|5|2242|275
54|3|4|2243|271
54|3|5|2244|271
54|1|5|2245|271
54|1|5|2246|906
54|1|4|2247|907
54|1|4|2248|908
54|1|5|2249|909
54|1|4|2250|910
55|1|2|2251|85
55|1|5|2252|8
55|2|5|2253|68
55|2|5|2254|68
55|2|5|2255|68
55|2|3|2256|149
55|2|5|2257|45
55|1|4|2258|45
56|3|2|2259|175
56|1|5|2260|191
56|1|4|2261|911
56|3|4|2262|14
56|1|3|2263|14
56|2|5|2264|76
56|3|5|2265|76
56|3|5|2266|159
56|3|4|2267|912
56|3|2|2268|913
56|3|4|2269|914
56|1|5|2270|714
56|3|5|2271|159
56|3|5|2272|915
56|1|4|2273|915
56|1|5|2274|714
56|3|3|2275|916
56|3|4|2276|916
56|3|3|2277|917
56|3|5|2278|916
56|3|2|2279|76
56|3|4|2280|159
56|3|4|2281|918
56|3|4|2282|919
56|3|3|2283|159
56|3|4|2284|920
56|3|4|2285|921
56|3|4|2286|922
56|1|3|2287|923
56|1|4|2288|8
56|1|1|2289|8
56|1|5|2290|563
57|3|4|2291|467
57|3|3|2292|467
57|3|3|2293|467
57|3|4|2294|467
57|3|5|2295|467
57|3|3|2296|467
57|1|4|2297|924
57|2|5|2298|925
57|1|2|2299|926
57|2|1|2300|927
57|1|2|2301|927
57|3|1|2302|467
57|2|4|2303|467
57|2|4|2304|467
57|2|5|2298|925
57|2|5|2305|467
57|3|1|2306|467
57|2|4|2307|53
57|1|4|2308|53
57|3|3|2309|467
57|3|5|2310|467
57|3|1|2311|928
57|1|2|2312|531
57|1|4|2313|34
57|1|3|2314|386
57|1|1|2315|929
58|3|5|2316|170
58|3|5|2317|930
58|1|4|2318|6
58|2|5|2319|931
58|3|5|2320|211
58|1|4|2321|274
58|3|5|2322|932
58|3|5|2323|329
58|3|5|2324|329
58|1|4|2325|11
58|3|3|2326|933
58|3|5|2327|911
58|1|5|2328|934
58|1|5|2329|207
58|1|5|2330|8
58|3|5|2331|229
58|1|4|2332|935
58|3|5|189|911
58|3|5|2333|911
58|3|3|2334|107
58|3|5|2335|107
58|1|3|2336|107
58|1|3|2337|936
58|1|5|2338|937
58|1|5|2339|938
58|2|4|2340|939
58|1|4|2341|940
58|1|3|2342|941
58|1|4|2343|794
58|1|1|2344|942
58|2|5|2345|87
58|1|5|2346|943
58|1|3|2347|529
58|1|4|2348|571
58|1|4|2349|53
58|3|4|2350|53
58|1|3|2351|944
58|1|5|2352|945
58|1|3|2353|946
59|1|4|2354|333
59|1|3|2355|947
59|1|4|2356|948
59|1|4|2357|949
59|1|4|2358|72
59|1|5|2359|469
59|3|5|2360|146
59|1|3|2361|68
59|1|4|2362|950
60|3|4|2363|951
60|2|3|2364|951
60|3|2|2365|951
60|3|5|2366|951
60|3|3|2367|951
60|3|2|2368|951
60|3|3|2369|951
60|3|5|2370|951
60|3|4|2371|951
60|3|4|2372|951
60|3|4|2373|951
60|3|5|2374|951
60|2|4|2375|951
60|1|4|2376|951
60|1|5|2377|337
60|1|4|2378|952
60|1|5|1086|519
60|1|5|2379|294
60|1|1|2380|45
60|1|5|2381|953
60|1|5|2382|954
60|1|5|622|294
61|1|4|2383|8
61|2|5|2384|370
61|1|5|342|190
61|1|4|2385|391
61|1|5|2386|368
61|1|3|2387|485
61|2|5|2388|370
61|2|5|2389|370
61|1|5|2390|370
61|2|5|2391|170
61|2|5|2392|170
61|2|5|1335|170
61|1|4|2393|170
61|3|5|2394|8
61|1|5|2395|8
61|2|5|2396|34
61|2|5|1838|34
61|2|4|2397|34
61|2|5|2398|34
61|1|5|2399|271
61|1|4|2400|955
61|1|4|2401|444
61|1|5|2402|8
61|2|5|2403|11
61|2|5|2404|11
61|1|4|2405|11
61|1|5|2406|255
61|3|5|2407|185
61|1|4|2408|185
61|1|5|2409|162
61|1|4|2410|182
61|1|4|2411|189
61|1|5|2412|254
61|1|5|2413|956
61|1|4|2414|8
61|1|5|2415|68
62|1|4|2416|689
62|1|3|2417|957
62|3|3|2418|957
62|3|4|2419|957
62|3|4|2420|628
62|3|1|2421|594
62|3|2|2422|594
62|3|4|2423|594
62|3|4|2424|328
62|1|5|2425|958
62|3|5|2426|959
62|1|4|2427|149
62|3|4|1504|149
62|3|4|2428|149
62|3|5|2429|960
62|3|4|2430|961
62|3|4|2431|355
62|3|4|2432|628
62|1|3|2433|962
62|3|4|2434|99
62|3|5|2435|963
62|3|4|2436|594
62|3|4|2437|594
62|3|5|2429|960
62|3|2|2438|305
62|3|5|2439|305
62|3|5|2440|305
62|3|4|2441|305
62|3|4|2442|305
62|1|2|2443|964
62|3|2|2444|964
62|3|3|2445|734
62|3|2|2446|965
62|1|4|2447|966
62|3|4|2448|966
62|3|3|1415|966
62|3|3|2449|966
62|3|5|2450|967
62|1|5|2451|967
62|3|4|2452|967
62|1|3|2453|891
62|3|3|2454|891
62|3|4|2455|891
62|3|4|2456|891
62|3|2|2457|957
62|1|5|2458|340
62|3|1|2459|340
62|1|2|2460|968
62|3|3|2461|968
62|3|2|2462|968
62|1|4|2463|400
62|3|3|2464|110
62|3|4|2465|400
62|3|3|2466|400
62|3|4|2467|400
62|1|2|2468|529
62|1|3|2469|534
62|3|5|2470|534
62|3|5|2471|534
62|3|4|2472|534
62|3|3|2473|969
62|3|2|2474|534
62|3|4|2475|594
62|3|1|2476|352
62|3|5|2477|970
62|3|5|2478|965
62|3|4|2479|891
62|3|4|2480|891
62|1|1|2481|891
62|3|1|2482|964
62|3|4|2483|426
62|1|4|2484|353
62|3|4|2171|426
62|3|5|2485|355
62|3|4|2486|971
62|3|4|2487|437
62|3|4|2488|971
62|1|4|2489|971
62|1|3|2490|340
62|1|4|2491|3
62|3|4|2492|972
62|3|2|5|973
62|3|5|2493|420
62|1|1|2494|973
62|1|5|2458|340
62|3|5|2495|974
62|3|2|2496|149
62|1|4|2427|149
62|3|3|2497|149
62|3|2|2498|597
62|1|3|2499|597
